0.000000000000000000e+00;2.040816326530612082e-02;4.081632653061224164e-02;6.122448979591836593e-02;8.163265306122448328e-02;1.020408163265306006e-01;1.224489795918367319e-01;1.428571428571428492e-01;1.632653061224489666e-01;1.836734693877550839e-01;2.040816326530612013e-01;2.244897959183673186e-01;2.448979591836734637e-01;2.653061224489795533e-01;2.857142857142856984e-01;3.061224489795917880e-01;3.265306122448979331e-01;3.469387755102040782e-01;3.673469387755101678e-01;3.877551020408163129e-01;4.081632653061224025e-01;4.285714285714285476e-01;4.489795918367346372e-01;4.693877551020407823e-01;4.897959183673469274e-01;5.102040816326530726e-01;5.306122448979591066e-01;5.510204081632652517e-01;5.714285714285713969e-01;5.918367346938775420e-01;6.122448979591835760e-01;6.326530612244897211e-01;6.530612244897958663e-01;6.734693877551020114e-01;6.938775510204081565e-01;7.142857142857141906e-01;7.346938775510203357e-01;7.551020408163264808e-01;7.755102040816326259e-01;7.959183673469386600e-01;8.163265306122448051e-01;8.367346938775509502e-01;8.571428571428570953e-01;8.775510204081632404e-01;8.979591836734692745e-01;9.183673469387754196e-01;9.387755102040815647e-01;9.591836734693877098e-01;9.795918367346938549e-01;1.000000000000000000e+00
9.426600000000000000e+04;9.360200000000000000e+04;9.126100000000000000e+04;8.960400000000000000e+04;8.960400000000000000e+04;8.824600000000000000e+04;8.626300000000000000e+04;8.626300000000000000e+04;8.626300000000000000e+04;8.427500000000000000e+04;8.427500000000000000e+04;8.109100000000000000e+04;8.109100000000000000e+04;7.734300000000000000e+04;7.002500000000000000e+04;7.002500000000000000e+04;7.002500000000000000e+04;6.461200000000000000e+04;6.461200000000000000e+04;5.374800000000000000e+04;4.843500000000000000e+04;4.218000000000000000e+04;3.033400000000000000e+04;3.033400000000000000e+04;2.279000000000000000e+04;7.763000000000000000e+03;7.763000000000000000e+03;7.763000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
2.761840000000000000e+05;2.472120000000000000e+05;2.050990000000000000e+05;1.771200000000000000e+05;1.771200000000000000e+05;1.636600000000000000e+05;1.508250000000000000e+05;1.508250000000000000e+05;1.508250000000000000e+05;1.379950000000000000e+05;1.379950000000000000e+05;1.263610000000000000e+05;1.263610000000000000e+05;1.152910000000000000e+05;9.297300000000000000e+04;9.297300000000000000e+04;9.297300000000000000e+04;8.356800000000000000e+04;8.356800000000000000e+04;6.479600000000000000e+04;5.529100000000000000e+04;4.672800000000000000e+04;2.893800000000000000e+04;2.893800000000000000e+04;2.166400000000000000e+04;7.055000000000000000e+03;7.055000000000000000e+03;7.055000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
2.544634903495748190e+01;2.746424736073048578e+01;3.079396679713861573e+01;3.359427723039546265e+01;3.359427723039546265e+01;3.503132120711693887e+01;3.638438048319611084e+01;3.638438048319611084e+01;3.638438048319611084e+01;3.791559814639852988e+01;3.791559814639852988e+01;3.908904228448026430e+01;3.908904228448026430e+01;4.015023308450221862e+01;4.296064982392422138e+01;4.296064982392422138e+01;4.296064982392422138e+01;4.360372519908219857e+01;4.360372519908219857e+01;4.534012687272236519e+01;4.669513911651851856e+01;4.744229990552031495e+01;5.117762181131057275e+01;5.117762181131057275e+01;5.126647770729293541e+01;5.238898636793089025e+01;5.238898636793089025e+01;5.238898636793089025e+01;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
3.960200000000000000e+04;3.921500000000000000e+04;3.805700000000000000e+04;3.745000000000000000e+04;3.745000000000000000e+04;3.697800000000000000e+04;3.618500000000000000e+04;3.618500000000000000e+04;3.618500000000000000e+04;3.549400000000000000e+04;3.549400000000000000e+04;3.399000000000000000e+04;3.399000000000000000e+04;3.238800000000000000e+04;2.940000000000000000e+04;2.940000000000000000e+04;2.940000000000000000e+04;2.722600000000000000e+04;2.722600000000000000e+04;2.264900000000000000e+04;2.042100000000000000e+04;1.777400000000000000e+04;1.270800000000000000e+04;1.270800000000000000e+04;9.450000000000000000e+03;3.189000000000000000e+03;3.189000000000000000e+03;3.189000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
1.184480000000000000e+05;1.061910000000000000e+05;8.838300000000000000e+04;7.634600000000000000e+04;7.634600000000000000e+04;7.049600000000000000e+04;6.496700000000000000e+04;6.496700000000000000e+04;6.496700000000000000e+04;5.933600000000000000e+04;5.933600000000000000e+04;5.451800000000000000e+04;5.451800000000000000e+04;4.979800000000000000e+04;4.014200000000000000e+04;4.014200000000000000e+04;4.014200000000000000e+04;3.599400000000000000e+04;3.599400000000000000e+04;2.792700000000000000e+04;2.383300000000000000e+04;2.015800000000000000e+04;1.258000000000000000e+04;1.258000000000000000e+04;9.516000000000000000e+03;3.133000000000000000e+03;3.133000000000000000e+03;3.133000000000000000e+03;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
2.505662764947801335e+01;2.696931350838342567e+01;3.009886111989876767e+01;3.290976835741150808e+01;3.290976835741150808e+01;3.440646109756778515e+01;3.577289623536855601e+01;3.577289623536855601e+01;3.577289623536855601e+01;3.742908362332595118e+01;3.742908362332595118e+01;3.840330817553215326e+01;3.840330817553215326e+01;3.940817170807680014e+01;4.227660981852693567e+01;4.227660981852693567e+01;4.227660981852693567e+01;4.306548560582093899e+01;4.306548560582093899e+01;4.478211009174312096e+01;4.614498124463325723e+01;4.685753453548455383e+01;5.025308446694084807e+01;5.025308446694084807e+01;4.982600442897817317e+01;5.044289781714647347e+01;5.044289781714647347e+01;5.044289781714647347e+01;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan;nan
1.000000000000000000e+02;9.200000000000000000e+01;8.000000000000000000e+01;7.200000000000000000e+01;7.200000000000000000e+01;6.800000000000000000e+01;6.400000000000000000e+01;6.400000000000000000e+01;6.400000000000000000e+01;6.000000000000000000e+01;6.000000000000000000e+01;5.600000000000000711e+01;5.600000000000000711e+01;5.200000000000000000e+01;4.400000000000000000e+01;4.400000000000000000e+01;4.400000000000000000e+01;4.000000000000000000e+01;4.000000000000000000e+01;3.200000000000000000e+01;2.800000000000000355e+01;2.400000000000000000e+01;1.600000000000000000e+01;1.600000000000000000e+01;1.200000000000000000e+01;4.000000000000000000e+00;4.000000000000000000e+00;4.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00
